,userId,movieId,rating
18005,602549,1091055,0.5
18006,60276,662457,0.5
18007,60276,1588024,0.5
18008,60302,949027,0.25
18009,60302,153559,0.25
18010,60302,1149679,0.25
18011,60302,1158505,0.5
18012,603575,1193856,0.5
18013,603575,667621,0.5
18014,603718,1427274,0.5
18015,603718,1444435,1.0
18016,604233,420464,0.5
18017,604233,2020953,0.5
18018,604238,1121571,0.25
18019,604238,1877143,1.0
18020,604238,662531,0.25
18021,604238,1042318,0.25
18022,604443,1938025,0.5
18023,604443,190212,0.5
18024,60447,37796,0.5
18025,60447,233296,0.5
18026,604518,1293848,0.3333333333333333
18027,604518,1133375,0.3333333333333333
18028,604518,1620533,0.3333333333333333
18029,604569,1219543,0.3333333333333333
18030,604569,1380748,0.6666666666666666
18031,604569,901192,0.3333333333333333
18032,604578,999688,0.16666666666666666
18033,604578,1540059,3.0
18034,604578,1532167,0.16666666666666666
18035,604578,877560,0.16666666666666666
18036,604578,873683,1.1666666666666667
18037,604578,1955297,0.5
18038,60532,137977,0.5
18039,60532,315884,0.5
18040,605510,546451,1.0
18041,605510,1379688,2.0
18042,605564,810117,0.5
18043,605564,1755015,0.5
18044,605914,880051,2.0
18045,605914,1936127,0.5
18046,605959,754991,2.0
18047,605959,1415110,0.5
18048,606410,1642106,0.5
18049,606410,1519972,0.5
18050,606689,368036,3.0
18051,606689,332218,0.25
18052,606689,1193856,0.125
18053,606689,179813,0.125
18054,606689,966194,1.0
18055,606689,1646156,0.125
18056,606689,1078094,0.75
18057,606689,1592102,1.5
18058,607001,1675939,0.5
18059,607001,1610220,0.5
18060,607001,1480382,2.75
18061,607001,1590374,0.5
18062,607427,291110,0.3333333333333333
18063,607427,1782076,1.0
18064,607427,333196,0.6666666666666666
18065,607465,1994795,4.0
18066,607465,1576412,1.0
18067,60765,1175965,6.5
18068,60765,1862753,2.5
18069,607651,95808,2.3333333333333335
18070,607651,1242712,1.0
18071,607651,818618,0.3333333333333333
18072,607811,20089,0.6666666666666666
18073,607811,106259,0.16666666666666666
18074,607811,597597,0.16666666666666666
18075,607811,515421,0.3333333333333333
18076,607811,252429,0.3333333333333333
18077,607811,123329,0.3333333333333333
18078,607945,1845031,2.5
18079,607945,883462,7.0
18080,608341,1759718,0.5
18081,608341,1090308,3.0
18082,608905,538960,0.6666666666666666
18083,608905,1376677,0.3333333333333333
18084,608905,1291490,0.3333333333333333
18085,609055,1674415,0.5
18086,609055,1475901,0.5
18087,609308,1123480,0.16666666666666666
18088,609308,626341,0.5
18089,609308,1369119,0.3333333333333333
18090,609308,2012046,7.0
18091,609308,797647,0.16666666666666666
18092,609308,1248423,0.3333333333333333
18093,609522,294258,0.5
18094,609522,1472828,0.5
18095,609901,533927,0.3333333333333333
18096,609901,289606,0.3333333333333333
18097,609901,802552,0.3333333333333333
18098,610393,1253820,1.0
18099,610393,604787,3.5
18100,610503,570534,0.75
18101,610503,360742,0.5
18102,610503,112943,0.25
18103,610503,1879453,0.25
18104,610612,515157,0.25
18105,610612,600192,0.25
18106,610612,118899,0.25
18107,610612,803853,0.25
18108,611357,714104,0.25
18109,611357,1130704,0.25
18110,611357,455076,0.25
18111,611357,120403,0.25
18112,611585,1962392,0.3333333333333333
18113,611585,201677,0.3333333333333333
18114,611585,1771780,0.3333333333333333
18115,612805,570709,1.75
18116,612805,1102411,1.0
18117,612805,1319216,0.25
18118,612805,1630580,1.0
18119,612940,278303,4.0
18120,612940,596274,0.5
18121,613272,1695570,0.3333333333333333
18122,613272,617838,0.3333333333333333
18123,613272,1762980,0.3333333333333333
18124,613612,556656,0.5
18125,613612,780862,0.125
18126,613612,892164,0.125
18127,613612,1499671,0.625
18128,613612,1596133,0.5
18129,613612,1980062,0.25
18130,613612,1124458,0.125
18131,613612,1333941,0.125
18132,613820,1883326,0.2
18133,613820,444516,0.4
18134,613820,1303921,2.4
18135,613820,386767,0.2
18136,613820,1796292,0.4
18137,614225,936967,0.3333333333333333
18138,614225,1577615,0.3333333333333333
18139,614225,1087212,0.3333333333333333
18140,614658,1319216,0.3333333333333333
18141,614658,1780431,0.6666666666666666
18142,614658,2004267,0.3333333333333333
18143,615484,1300324,0.3333333333333333
18144,615484,789123,0.3333333333333333
18145,615484,750042,0.3333333333333333
18146,615643,1487813,0.6666666666666666
18147,615643,819076,2.3333333333333335
18148,615643,1472386,0.3333333333333333
18149,615953,490920,0.6666666666666666
18150,615953,1776078,0.3333333333333333
18151,615953,971145,0.3333333333333333
18152,616335,1560681,2.0
18153,616335,252013,2.0
18154,616553,550556,0.5
18155,616553,539892,0.5
18156,616677,744457,0.6
18157,616677,257429,0.4
18158,616677,883268,0.2
18159,616677,1098269,0.2
18160,616677,1524295,0.2
18161,617044,250068,0.5
18162,617044,1250941,0.5
18163,617321,266416,0.25
18164,617321,587447,0.75
18165,617321,1305598,0.5
18166,617321,459772,1.75
18167,617838,765860,0.4
18168,617838,2046400,0.4
18169,617838,613272,0.2
18170,617838,297871,0.2
18171,617838,907047,0.2
18172,617907,1834667,0.6666666666666666
18173,617907,1366525,0.6666666666666666
18174,617907,576750,0.3333333333333333
18175,6182,1798548,0.5
18176,6182,1549720,0.5
18177,61831,561728,0.3333333333333333
18178,61831,547131,0.3333333333333333
18179,61831,127878,0.3333333333333333
18180,61843,1231328,0.5
18181,61843,75222,0.5
18182,618583,786603,0.5
18183,618583,1376887,0.5
18184,618837,165644,0.5
18185,618837,932247,0.5
18186,619158,835757,0.5
18187,619158,754353,0.5
18188,619166,24156,2.5
18189,619166,890773,0.5
18190,619175,397227,2.0
18191,619175,1901060,0.5
18192,619799,1390313,0.5
18193,619799,343647,0.5
18194,62010,878928,0.3333333333333333
18195,62010,1615582,0.3333333333333333
18196,62010,1229466,0.3333333333333333
18197,62012,1702505,0.75
18198,62012,705529,0.25
18199,62012,1460322,0.25
18200,62012,240316,0.25
18201,620236,855907,2.0
18202,620236,791493,0.5
18203,620441,1041250,0.5
18204,620441,1599607,0.5
18205,620525,327106,0.5
18206,620525,35434,0.5
18207,620977,1592747,2.0
18208,620977,1592554,1.0
18209,620977,948011,0.6666666666666666
18210,620997,297347,1.0
18211,620997,357706,2.3333333333333335
18212,620997,1394625,0.6666666666666666
18213,621019,1291334,0.16666666666666666
18214,621019,1193856,0.16666666666666666
18215,621019,1684794,0.3333333333333333
18216,621019,269040,0.16666666666666666
18217,621019,1076520,0.3333333333333333
18218,621019,1677621,0.3333333333333333
18219,621034,392990,0.5
18220,621034,176966,0.5
18221,621078,776059,0.5
18222,621078,1404066,1.0
18223,621271,1507727,0.5
18224,621271,1944252,0.5
18225,62150,1258563,0.2
18226,62150,786906,0.6
18227,62150,586450,0.2
18228,62150,1509544,0.2
18229,62150,1538817,2.4
18230,62186,1542906,0.3333333333333333
18231,62186,1558446,0.3333333333333333
18232,62186,170156,0.3333333333333333
18233,6221,925685,0.3333333333333333
18234,6221,1542647,0.3333333333333333
18235,6221,1704887,0.6666666666666666
18236,622155,1655720,0.5
18237,622155,251166,0.5
18238,622270,1663495,0.5
18239,622270,335125,0.5
18240,622496,635807,0.5
18241,622496,276658,0.5
18242,622761,233514,3.0
18243,622761,753012,0.5
18244,622820,1194571,1.5
18245,622820,2021183,0.5
18246,622847,522707,0.14285714285714285
18247,622847,1166052,0.5714285714285714
18248,622847,729188,0.14285714285714285
18249,622847,1352277,0.14285714285714285
18250,622847,312421,0.14285714285714285
18251,622847,354607,0.14285714285714285
18252,622847,1871072,0.14285714285714285
18253,623044,1423750,1.0
18254,623044,862859,0.5
18255,623174,1490865,2.5
18256,623174,2033112,1.5
18257,623468,1687152,0.2
18258,623468,848518,1.0
18259,623468,1763774,0.2
18260,623468,1250890,0.2
18261,623468,787846,0.4
18262,62371,659944,0.3333333333333333
18263,62371,776468,0.3333333333333333
18264,62371,960504,0.3333333333333333
18265,623763,474654,0.5
18266,623763,1194653,0.5
18267,624326,1834369,0.3333333333333333
18268,624326,802749,0.3333333333333333
18269,624326,176352,0.3333333333333333
18270,624400,311928,2.0
18271,624400,938140,1.0
18272,62501,590586,0.6666666666666666
18273,62501,1993722,0.6666666666666666
18274,62501,715621,0.3333333333333333
18275,625135,187367,0.5
18276,625135,1609044,0.5
18277,626033,750904,3.0
18278,626033,1222083,0.25
18279,626033,740501,0.25
18280,626033,766956,0.5
18281,626145,2027252,0.6
18282,626145,247383,2.0
18283,626145,975833,0.4
18284,626145,1510237,0.2
18285,626145,919272,0.2
18286,626164,586450,1.0
18287,626164,210074,1.0
18288,626164,1986499,0.6666666666666666
18289,626341,599105,0.5
18290,626341,609308,1.5
18291,626643,1930582,0.2
18292,626643,1152436,1.8
18293,626643,1908535,0.2
18294,626643,1945383,0.2
18295,626643,1557068,0.2
18296,627816,1949784,1.3333333333333333
18297,627816,972661,0.3333333333333333
18298,627816,334305,0.3333333333333333
18299,627906,1479056,0.08333333333333333
18300,627906,931770,0.08333333333333333
18301,627906,1792644,0.25
18302,627906,773607,0.08333333333333333
18303,627906,922590,0.08333333333333333
18304,627906,1482507,0.08333333333333333
18305,627906,1726747,0.5
18306,627906,1091923,0.4166666666666667
18307,627906,1249386,0.08333333333333333
18308,627906,1840971,0.16666666666666666
18309,627906,1444339,0.4166666666666667
18310,627906,374939,0.08333333333333333
18311,627917,1856625,0.5
18312,627917,875471,0.5
18313,627966,689503,0.5
18314,627966,798453,0.5
18315,628199,139910,0.5
18316,628199,2029624,1.0
18317,62851,1279900,1.0
18318,62851,345749,0.3333333333333333
18319,62851,1318271,0.3333333333333333
18320,628844,1806445,0.16666666666666666
18321,628844,1353615,0.16666666666666666
18322,628844,105471,0.16666666666666666
18323,628844,1712431,0.16666666666666666
18324,628844,1919727,0.5
18325,628844,437286,0.16666666666666666
18326,62893,1052090,0.25
18327,62893,1435687,0.25
18328,62893,495021,0.25
18329,62893,438234,0.25
18330,629183,1526210,0.2
18331,629183,464206,0.2
18332,629183,266227,0.2
18333,629183,170098,1.2
18334,629183,1259718,2.6
18335,629340,519878,0.5
18336,629340,1897110,0.5
18337,62974,1388286,0.3333333333333333
18338,62974,878868,6.0
18339,62974,337474,0.6666666666666666
18340,629810,316334,0.5
18341,629810,1833171,0.5
18342,62996,1867197,1.0
18343,62996,560851,2.0
18344,630611,1544303,0.5
18345,630611,178341,0.5
18346,631210,758645,0.5
18347,631210,1414564,0.5
18348,63130,1275907,0.14285714285714285
18349,63130,551517,1.0
18350,63130,1004223,0.14285714285714285
18351,63130,1950913,0.2857142857142857
18352,63130,1211936,0.2857142857142857
18353,63130,219423,0.42857142857142855
18354,63130,81691,0.5714285714285714
18355,631405,421427,1.0
18356,631405,1292175,0.5
18357,631569,1794945,1.0
18358,631569,303088,0.5
18359,631816,377893,1.0
18360,631816,1568747,0.25
18361,631816,882611,0.25
18362,631816,1429041,0.25
18363,632672,2019169,0.25
18364,632672,1908196,0.125
18365,632672,1739401,0.375
18366,632672,1036039,0.125
18367,632672,1562672,0.125
18368,632672,751144,0.125
18369,632672,1684873,0.125
18370,632672,586450,0.25
18371,63278,623992,1.6666666666666667
18372,63278,576653,0.3333333333333333
18373,63278,1881443,1.3333333333333333
18374,633020,585936,0.6666666666666666
18375,633020,1998745,0.3333333333333333
18376,633020,685699,1.0
18377,633080,2014583,0.14285714285714285
18378,633080,243551,0.14285714285714285
18379,633080,1577615,1.2857142857142858
18380,633080,1954918,0.14285714285714285
18381,633080,703845,0.14285714285714285
18382,633080,96436,0.14285714285714285
18383,633080,1456273,0.14285714285714285
18384,633085,741643,1.0
18385,633085,32909,0.6666666666666666
18386,633085,205295,0.3333333333333333
18387,633419,1006783,1.5
18388,633419,1758596,1.5
18389,633649,91998,0.5
18390,633649,312860,0.5
18391,633710,673279,0.5294117647058824
18392,633710,1878538,0.11764705882352941
18393,633710,1872380,0.4117647058823529
18394,633710,226536,0.058823529411764705
18395,633710,205215,0.11764705882352941
18396,633710,600448,0.058823529411764705
18397,633710,52347,0.058823529411764705
18398,633710,1621629,0.058823529411764705
18399,633710,1594664,0.17647058823529413
18400,633710,116870,0.058823529411764705
18401,633710,935519,0.058823529411764705
18402,633710,327330,0.058823529411764705
18403,633710,1685143,0.058823529411764705
18404,633710,1938025,0.11764705882352941
18405,633710,766484,0.058823529411764705
18406,633710,65263,1.5294117647058822
18407,633710,1217798,0.11764705882352941
18408,634593,1210180,0.5
18409,634593,718808,0.5
18410,634607,1639269,0.5
18411,634607,1330689,0.5
18412,634776,619909,1.0
18413,634776,1598866,0.5
18414,635092,944058,1.0
18415,635092,856359,1.0
18416,635378,960983,0.5
18417,635378,502384,0.5
18418,635796,1335099,0.16666666666666666
18419,635796,2017855,0.16666666666666666
18420,635796,1369787,0.16666666666666666
18421,635796,1494495,0.16666666666666666
18422,635796,1103071,0.16666666666666666
18423,635796,651848,0.16666666666666666
18424,635931,424285,0.5
18425,635931,716562,0.5
18426,635988,283475,3.5
18427,635988,1972595,0.25
18428,635988,1193856,0.25
18429,635988,698653,0.5
18430,636119,83861,0.25
18431,636119,592544,0.25
18432,636119,776646,0.25
18433,636119,1288725,0.5
18434,636501,224289,0.5
18435,636501,1924973,0.5
18436,637017,1715016,0.3333333333333333
18437,637017,1387561,0.3333333333333333
18438,637017,782229,0.3333333333333333
18439,6373,1349978,1.0
18440,6373,1053596,0.5
18441,637335,1088672,0.5
18442,637335,342955,0.5
18443,638295,755212,0.5
18444,638295,552371,0.5
18445,638627,1185793,0.18181818181818182
18446,638627,1406434,0.09090909090909091
18447,638627,1083319,0.09090909090909091
18448,638627,1853973,0.09090909090909091
18449,638627,467183,0.09090909090909091
18450,638627,1326703,1.3636363636363635
18451,638627,191854,0.09090909090909091
18452,638627,1094582,0.09090909090909091
18453,638627,1541151,0.09090909090909091
18454,638627,1033045,0.09090909090909091
18455,638627,1422368,0.09090909090909091
18456,639065,1016525,0.5
18457,639065,947546,0.5
18458,639098,849830,1.0
18459,639098,577330,0.5
18460,639315,1196648,0.3333333333333333
18461,639315,1544303,1.6666666666666667
18462,639315,1008215,0.3333333333333333
18463,639452,794658,0.6666666666666666
18464,639452,640036,0.3333333333333333
18465,639452,1153776,0.3333333333333333
18466,639484,253923,0.6666666666666666
18467,639484,40199,0.3333333333333333
18468,639484,963998,0.6666666666666666
18469,63995,615657,0.5
18470,63995,1449276,0.5
18471,640062,431552,0.5
18472,640062,959298,0.5
18473,64111,1970663,0.5
18474,64111,1448658,0.5
18475,641264,1013230,1.0
18476,641264,95102,1.0
18477,642550,1811160,1.0
18478,642550,1923605,0.5
18479,642553,454937,0.6666666666666666
18480,642553,716352,0.6666666666666666
18481,642553,1293338,0.3333333333333333
18482,642821,1006924,0.3333333333333333
18483,642821,2041459,0.6666666666666666
18484,642821,161912,0.6666666666666666
18485,642924,213863,1.0
18486,642924,243699,0.5
18487,643994,1397088,0.5
18488,643994,1030272,1.0
18489,64503,1909832,1.0
18490,64503,1008229,0.5
18491,645156,3527,0.5
18492,645156,1531032,1.5
18493,64519,1301417,0.16666666666666666
18494,64519,2007541,0.16666666666666666
18495,64519,1597090,0.3333333333333333
18496,64519,1450765,0.16666666666666666
18497,64519,1954892,0.3333333333333333
18498,64519,425453,11.666666666666666
18499,645238,456577,0.3333333333333333
18500,645238,1191770,1.3333333333333333
18501,645238,1067501,0.6666666666666666
18502,645286,174951,0.5
18503,645286,1877236,1.0
18504,645928,737857,0.25
18505,645928,1725372,0.25
18506,645928,915946,0.25
18507,645928,792888,0.25
18508,646301,1194115,0.6666666666666666
18509,646301,1629191,0.3333333333333333
18510,646301,844609,0.3333333333333333
18511,646472,1349978,0.5
18512,646472,1092222,1.0
18513,646688,2022167,0.25
18514,646688,813053,1.25
18515,646688,409427,0.25
18516,646688,1531781,0.25
18517,646771,680592,0.3333333333333333
18518,646771,1967998,0.6666666666666666
18519,646771,997222,0.3333333333333333
18520,646771,695557,0.16666666666666666
18521,646771,1951060,0.16666666666666666
18522,646771,1377761,0.16666666666666666
18523,646838,1429633,0.5
18524,646838,195322,0.5
18525,64713,70388,1.0
18526,64713,9033,1.0
18527,647705,1498407,0.5
18528,647705,1067782,9.5
18529,648260,903680,1.0
18530,648260,1979126,2.5
18531,648303,709294,0.25
18532,648303,1629658,0.5
18533,648303,985861,0.75
18534,648303,781999,0.5
18535,64841,1463188,0.5
18536,64841,1522764,0.5
18537,648415,1729551,1.0
18538,648415,1210245,2.0
18539,649176,734363,0.25
18540,649176,1639415,0.25
18541,649176,1054396,0.25
18542,649176,116713,0.25
18543,649207,1756743,0.5
18544,649207,1161847,0.5
18545,649683,334797,0.25
18546,649683,542349,0.25
18547,649683,79731,0.25
18548,649683,846799,2.0
18549,650871,808352,1.4
18550,650871,1405317,0.4
18551,650871,1716475,1.0
18552,650871,1678626,0.2
18553,650871,1581952,0.4
18554,650977,998518,1.3333333333333333
18555,650977,1141141,1.6666666666666667
18556,650977,999110,0.3333333333333333
18557,651026,1795707,0.2
18558,651026,1978168,0.2
18559,651026,838306,0.4
18560,651026,391169,0.2
18561,651026,1733769,0.2
18562,651488,544782,0.3333333333333333
18563,651488,1820342,0.3333333333333333
18564,651488,987363,0.3333333333333333
18565,6515,34820,0.5
18566,6515,1223045,0.5
18567,651738,260535,1.5
18568,651738,614666,0.5
18569,652295,1939290,0.6666666666666666
18570,652295,696034,0.3333333333333333
18571,652295,1945277,0.6666666666666666
18572,652418,1567036,0.25
18573,652418,1438937,0.25
18574,652418,1909552,0.25
18575,652418,2028776,0.5
18576,65263,1594664,0.3333333333333333
18577,65263,673279,0.6666666666666666
18578,65263,467292,0.3333333333333333
18579,65263,633710,2.888888888888889
18580,65263,1320914,0.2222222222222222
18581,65263,1391301,0.1111111111111111
18582,65263,95894,0.2222222222222222
18583,65263,205215,0.6666666666666666
18584,65263,16497,0.1111111111111111
18585,65385,160284,2.3333333333333335
18586,65385,1979649,1.0
18587,65385,581017,0.3333333333333333
18588,65409,851932,0.5
18589,65409,1482232,0.5
18590,65409,1345970,0.5
18591,65409,856095,0.25
18592,65412,149287,0.3333333333333333
18593,65412,1537728,0.3333333333333333
18594,65412,523,0.3333333333333333
18595,654184,1874609,0.3333333333333333
18596,654184,187857,0.6666666666666666
18597,654184,375770,0.3333333333333333
18598,654497,128844,0.5
18599,654497,672384,1.5
18600,654612,529413,1.0
18601,654612,11232,0.5
18602,65463,1129417,0.5
18603,65463,454496,0.5
18604,655000,82887,1.3333333333333333
18605,655000,869165,0.3333333333333333
18606,655000,1032351,0.3333333333333333
18607,655039,597886,1.0
18608,655039,1813001,0.5
18609,655434,1310303,0.5
18610,655434,260377,1.5
18611,655557,359697,4.25
18612,655557,42835,1.5
18613,655557,817605,0.5
18614,655557,1312511,0.75
18615,65556,40314,0.75
18616,65556,1651509,0.5
18617,65556,520941,0.25
18618,65556,1482946,0.5
18619,656001,100438,2.5
18620,656001,937643,1.0
18621,656071,1762466,1.0
18622,656071,293062,0.5
18623,656099,731577,0.2
18624,656099,1529070,1.2
18625,656099,926346,0.2
18626,656099,1616433,0.4
18627,656099,1216017,0.2
18628,656648,111619,1.75
18629,656648,1789651,1.0
18630,656648,1964878,0.25
18631,656648,1234867,0.25
18632,656723,791100,0.5
18633,656723,1240848,0.5
18634,656965,1342384,0.08333333333333333
18635,656965,1376027,0.08333333333333333
18636,656965,1548108,0.16666666666666666
18637,656965,805070,0.08333333333333333
18638,656965,1296064,0.25
18639,656965,826892,0.08333333333333333
18640,656965,1706013,0.08333333333333333
18641,656965,1547758,0.25
18642,656965,1087871,0.16666666666666666
18643,656965,1069646,0.08333333333333333
18644,656965,1011768,0.3333333333333333
18645,656965,1216017,0.08333333333333333
18646,65715,869451,0.2
18647,65715,1100350,0.2
18648,65715,1012315,0.2
18649,65715,1392147,0.2
18650,65715,1848934,0.2
18651,657449,1076668,0.2
18652,657449,1332370,1.8
18653,657449,1841046,0.2
18654,657449,447408,0.2
18655,657449,1361520,0.4
18656,657609,1544399,0.3333333333333333
18657,657609,1424659,0.3333333333333333
18658,657609,1197761,0.3333333333333333
18659,657660,2037662,0.2
18660,657660,1101067,0.2
18661,657660,397170,0.2
18662,657660,1789196,0.2
18663,657660,855612,0.2
18664,657916,855907,1.0
18665,657916,1700637,0.25
18666,657916,809518,1.0
18667,657916,270576,0.25
18668,658502,1515539,13.5
18669,658502,1677982,0.5
18670,658787,79902,0.3333333333333333
18671,658787,659201,0.3333333333333333
18672,658787,603952,0.3333333333333333
18673,659154,65943,4.2
18674,659154,433114,0.4
18675,659154,1879771,0.2
18676,659154,453303,0.2
18677,659154,1524331,0.6
18678,659201,658787,0.5
18679,659201,1433173,0.5
18680,659270,642665,0.5
18681,659270,838726,0.5
18682,65943,433114,0.3333333333333333
18683,65943,659154,3.5
18684,65943,1577465,0.3333333333333333
18685,65943,453303,0.16666666666666666
18686,65943,784270,0.16666666666666666
18687,65943,1643667,0.16666666666666666
18688,659520,699492,1.5
18689,659520,822385,0.5
18690,659910,1760608,0.5
18691,659910,2052548,1.5
18692,660003,338824,0.2
18693,660003,1536842,0.2
18694,660003,182436,0.2
18695,660003,708076,0.2
18696,660003,394092,0.8
18697,660297,1962823,0.5
18698,660297,1074074,0.5
18699,660477,1524295,0.5
18700,660477,304521,0.5
18701,660664,1357253,1.0
18702,660664,1988007,0.5
18703,661315,809761,1.3333333333333333
18704,661315,587769,0.6666666666666666
18705,661315,252946,0.3333333333333333
18706,661476,1168820,0.5
18707,661476,1068816,0.5
18708,661590,1606261,0.3333333333333333
18709,661590,1155730,0.3333333333333333
18710,661590,1786394,0.3333333333333333
18711,661787,1603954,0.5
18712,661787,942027,7.5
18713,661918,316343,0.5
18714,661918,985861,2.5
18715,661922,334302,0.2
18716,661922,350837,0.6
18717,661922,1160906,0.2
18718,661922,1603787,0.4
18719,661922,2013108,0.2
18720,662351,1066021,2.0
18721,662351,952175,0.5
18722,662531,604238,0.5
18723,662531,1772304,1.0
18724,662742,924704,0.5
18725,662742,766704,0.5
18726,662829,807165,0.5
18727,662829,1456950,0.5
18728,663253,1712198,0.3333333333333333
18729,663253,1738504,0.3333333333333333
18730,663253,1950858,0.3333333333333333
18731,663416,1514756,0.4
18732,663416,1632251,0.4
18733,663416,509948,0.2
18734,663416,546782,0.2
18735,663416,1889191,0.4
18736,663811,1169100,0.2
18737,663811,1463386,0.4
18738,663811,2002427,0.2
18739,663811,2021368,0.4
18740,663811,1974908,1.2
18741,664055,1258331,0.5
18742,664055,443040,0.5
18743,664093,1034926,0.6666666666666666
18744,664093,1293744,1.0
18745,664093,1872380,0.6666666666666666
18746,664297,686706,0.5
18747,664297,1820228,0.5
18748,664478,1677901,2.5
18749,664478,923392,3.5
18750,664555,1738504,0.5
18751,664555,956814,0.5
18752,664869,517424,0.5
18753,664869,1307482,0.5
18754,665074,491607,0.3333333333333333
18755,665074,431938,1.6666666666666667
18756,665074,312428,0.3333333333333333
18757,666109,556642,0.5
18758,666109,511622,0.5
18759,666720,2429,0.75
18760,666720,706624,0.25
18761,666720,1619259,0.25
18762,666720,95155,0.25
18763,666736,1193668,0.5
18764,666736,1784993,0.75
18765,666736,1769054,0.75
18766,666736,1769394,0.25
18767,667165,1821119,0.5
18768,667165,382809,0.5
18769,667361,1339515,0.25
18770,667361,1886767,0.5
18771,667361,1674214,0.25
18772,667361,503172,0.25
18773,667593,968818,2.0
18774,667593,1259112,3.0
18775,667682,1439297,0.3333333333333333
18776,667682,1236786,0.3333333333333333
18777,667682,198346,0.3333333333333333
18778,667788,1158401,0.25
18779,667788,367946,1.5
18780,667788,828004,0.25
18781,667788,912808,0.25
18782,667800,1449320,0.6666666666666666
18783,667800,478309,0.6666666666666666
18784,667800,220674,1.0
18785,668029,20923,0.5
18786,668029,342687,0.5
18787,668900,960827,0.25
18788,668900,1943195,0.25
18789,668900,11135,0.5
18790,668900,1608685,0.25
18791,668947,999724,0.16666666666666666
18792,668947,1444828,0.6666666666666666
18793,668947,20647,0.5
18794,668947,393894,1.1666666666666667
18795,668947,1403262,0.16666666666666666
18796,668947,1889016,0.3333333333333333
18797,669083,226454,0.5
18798,669083,902779,0.5
18799,669772,694550,0.3333333333333333
18800,669772,259204,0.3333333333333333
18801,669772,1422368,0.3333333333333333
18802,669827,79898,0.5
18803,669827,509950,0.5
18804,669981,5,0.5
18805,669981,168127,0.5
18806,67015,642999,0.5
18807,67015,100058,0.5
18808,67031,720729,0.5
18809,67031,1112529,1.0
18810,670392,1599729,1.0
18811,670392,1806586,0.5
18812,670654,82389,0.3333333333333333
18813,670654,1716546,0.3333333333333333
18814,670654,298474,0.3333333333333333
18815,670815,973270,0.5
18816,670815,1895717,1.0
18817,671306,875201,1.0
18818,671306,218535,0.5
18819,671385,877222,1.0
18820,671385,528139,1.0
18821,671421,490375,0.5
18822,671421,1590048,0.5
18823,671861,1250487,0.5
18824,671861,1312745,0.5
18825,672074,2000297,0.5
18826,672074,1981810,0.5
18827,672384,897109,1.25
18828,672384,966708,0.5
18829,672384,1505718,1.0
18830,672384,654497,0.75
18831,672600,1311375,1.0
18832,672600,1099578,0.5
18833,672652,939307,0.25
18834,672652,35217,1.5
18835,672652,1325296,0.25
18836,672652,554853,3.25
18837,672764,965038,0.5
18838,672764,1562873,0.5
18839,673144,1838118,0.3333333333333333
18840,673144,1893097,0.3333333333333333
18841,673144,734218,0.6666666666666666
18842,673279,633710,1.8
18843,673279,746098,0.2
18844,673279,622409,0.4
18845,673279,65263,1.2
18846,673279,1902282,0.2
18847,67357,317182,0.25
18848,67357,1599001,0.25
18849,67357,761103,0.25
18850,67357,1568419,0.25
18851,673792,835138,0.25
18852,673792,878825,0.25
18853,673792,1043041,0.25
18854,673792,1976821,0.25
18855,673839,1022743,0.5
18856,673839,145953,0.5
18857,674008,411471,0.2
18858,674008,427487,0.2
18859,674008,1844389,0.2
18860,674008,185722,0.2
18861,674008,1387573,0.6
18862,675021,57855,1.5
18863,675021,845989,0.16666666666666666
18864,675021,1589310,0.16666666666666666
18865,675021,5790,0.16666666666666666
18866,675021,2008918,0.3333333333333333
18867,675021,1057234,0.3333333333333333
18868,675315,1728247,0.25
18869,675315,1549736,0.25
18870,675315,166196,0.5
18871,675315,1031250,0.25
18872,675469,303343,0.3333333333333333
18873,675469,790156,0.3333333333333333
18874,675469,570097,0.3333333333333333
18875,675602,1598363,0.4
18876,675602,886639,0.2
18877,675602,14812,0.4
18878,675602,1954918,0.2
18879,675602,1173495,3.0
18880,675700,378311,0.375
18881,675700,1945146,0.25
18882,675700,127604,0.125
18883,675700,1029691,1.125
18884,675700,1415099,0.125
18885,675700,1598363,0.125
18886,675700,349901,0.125
18887,675700,1642106,0.125
18888,676187,1311575,1.0
18889,676187,189166,1.0
18890,676220,480668,0.3333333333333333
18891,676220,1560024,0.3333333333333333
18892,676220,1254801,0.3333333333333333
18893,67626,1743467,0.5
18894,67626,1639632,0.5
18895,67626,896940,0.25
18896,67626,1676039,0.5
18897,677208,1676673,0.6666666666666666
18898,677208,1694353,0.3333333333333333
18899,677208,1746834,0.3333333333333333
18900,677728,844537,0.5
18901,677728,597929,0.5
18902,678083,804534,0.5
18903,678083,888478,0.5
18904,678140,1357085,0.5
18905,678140,1332549,1.5
18906,678201,849637,1.6666666666666667
18907,678201,1821748,0.6666666666666666
18908,678201,760646,0.3333333333333333
18909,67824,465842,0.25
18910,67824,975548,0.25
18911,67824,577255,0.25
18912,67824,1164318,0.25
18913,678342,73727,0.2
18914,678342,1078876,0.2
18915,678342,1724975,0.6
18916,678342,99986,0.2
18917,678342,720819,0.2
18918,678354,1952120,1.0
18919,678354,173824,0.5
18920,678577,1045995,0.5
18921,678577,1999009,0.5
18922,678678,1366052,0.5
18923,678678,380199,0.5
18924,67900,1400015,0.5
18925,67900,26249,0.5
18926,679054,1066106,0.25
18927,679054,1947522,0.75
